ds,y,y_next,nhits_h1,nhits_h2,nhits_h3,nhits_h4,nhits_h5,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2022-07-12,993.2999877929688,1019.1500244140624,958.9268,940.1845,934.1102,940.43994,941.3819,0.0153720001022356,6.388135054238525,79.53357249451776,811.3099975585938,993.2999877929688,-0.041883173257640245,-0.037518244242400196,2
2022-07-13,1019.1500244140624,1012.2000122070312,940.1845,934.1102,940.43994,941.3819,946.28894,0.016297034336202717,8.044823100714147,80.45760412123008,811.3099975585938,1019.1500244140624,0.008758752448604084,-0.027062601478739276,3
2022-07-14,1012.2000122070312,1008.8400268554688,934.1102,940.43994,941.3819,946.28894,955.2882,0.015833827453640318,7.961455376716039,76.42880702247102,811.3099975585938,1019.1500244140624,-0.03519335333759035,-0.10371301325472843,4
2022-07-15,1008.8400268554688,1050.25,940.43994,941.3819,946.28894,955.2882,961.51776,0.015308924377553474,7.002786039836181,73.44062579867946,811.3099975585938,1019.1500244140624,0.007447646427040558,-0.08422993432958804,5
2022-07-18,1050.25,1050.260009765625,998.95184,1000.36163,996.00726,992.82306,973.5604,0.018186496954000944,8.386903034708993,77.83575276740152,811.3099975585938,1050.25,0.034488832166270904,-0.026036349209872158,1
2022-07-19,1050.260009765625,1050.260009765625,1000.36163,996.00726,992.82306,973.5604,980.6592,0.017538454711217347,8.505711021504055,81.10072189587632,811.3099975585938,1050.260009765625,-0.0170197516986835,-0.0015167226062545254,2
2022-07-20,1050.260009765625,926.9600219726562,996.00726,992.82306,973.5604,980.6592,976.7634,0.01691898580499661,7.8051946883522305,79.68676137963216,811.3099975585938,1050.260009765625,0.011478714797717558,0.0012028111525550541,3
2022-07-21,926.9600219726562,928.3200073242188,992.82306,973.5604,980.6592,976.7634,988.8779,0.038406848165307365,-1.258642819077437,51.662892126230936,811.3099975585938,1050.260009765625,-0.008293771177248261,0.028500247255772822,4
2022-07-22,928.3200073242188,951.9299926757812,973.5604,980.6592,976.7634,988.8779,1008.36444,0.036846733380363685,-7.130929715429218,49.38873544322336,811.3099975585938,1050.260009765625,0.013984128994097221,0.03524504079025386,5
2022-07-25,951.9299926757812,936.4299926757812,925.20795,930.7379,924.96106,927.9337,923.19525,0.0360542462171627,-9.25878368556338,53.617034209642604,811.3099975585938,1050.260009765625,0.0007463414598675229,0.0008960636010747351,1
2022-07-26,936.4299926757812,924.4000244140624,930.7379,924.96106,927.9337,923.19525,919.66583,0.03492666965079437,-11.402959274239432,47.42844585340897,811.3099975585938,1050.260009765625,0.009356231511626789,0.027646920601218986,2
2022-07-27,924.4000244140624,909.75,924.96106,927.9337,923.19525,919.66583,911.2763,0.03374591642424335,-13.197524740097059,42.809770766791175,811.3099975585938,1050.260009765625,0.013799446663093596,0.030034583046752456,3
2022-07-28,909.75,908.4500122070312,927.9337,923.19525,919.66583,911.2763,927.29724,0.03273300642654178,-14.816013301192669,43.30268680738713,811.3099975585938,1050.260009765625,0.013179943583044093,0.052392445929093076,4
2022-07-29,908.4500122070312,900.5999755859375,923.19525,919.66583,911.2763,927.29724,917.6513,0.031463421197746234,-15.353559584438678,38.727426734888994,811.3099975585938,1050.260009765625,0.030885074406484785,0.0703300272766233,5
2022-08-01,900.5999755859375,891.2000122070312,917.86096,905.3427,902.7067,880.17145,875.96826,0.030346982295618982,-15.568428070943337,33.27801164287804,811.3099975585938,1050.260009765625,-0.008968687961960311,0.059982086234383176,1
2022-08-02,891.2000122070312,909.2899780273438,905.3427,902.7067,880.17145,875.96826,867.8199,0.029328760865829445,-15.633213712671463,25.46311284777211,811.3099975585938,1050.260009765625,-0.00777228609106147,0.04198077243110068,2
2022-08-03,909.2899780273438,911.1199951171876,902.7067,880.17145,875.96826,867.8199,867.8341,0.028732312441413645,-13.810559848156744,31.073659794231034,811.3099975585938,1050.260009765625,-0.015728041877474796,0.01166349632649768,3
2022-08-04,911.1199951171876,901.9000244140624,880.17145,875.96826,867.8199,867.8341,872.1996,0.027641126248699785,-11.906636876569657,31.926450736908237,811.3099975585938,1050.260009765625,0.0038834928349346684,0.0023021973068511003,4
2022-08-05,901.9000244140624,917.6400146484376,875.96826,867.8199,867.8341,872.1996,885.35016,0.026740064734075933,-10.72962956362233,18.853656011202915,811.3099975585938,1050.260009765625,0.019898306639490177,-0.00864959162171594,5
2022-08-08,917.6400146484376,905.4000244140624,905.16144,920.68304,919.3421,923.42004,945.86597,0.02614831183379094,-8.452598178903287,23.881350178672477,811.3099975585938,1050.260009765625,0.009663298145692585,0.0099943832020153,1
2022-08-09,905.4000244140624,903.25,920.68304,919.3421,923.42004,945.86597,963.51917,0.025430027145496293,-7.37181057095297,22.782944826137395,811.3099975585938,1050.260009765625,0.0013927233381699987,0.019293539583505704,2
2022-08-10,903.25,887.0800170898438,919.3421,923.42004,945.86597,963.51917,955.659,0.024474661677541577,-6.436742165406358,41.82243334945842,811.3099975585938,1050.260009765625,0.017384534003716742,0.0536099918788567,3
2022-08-11,887.0800170898438,884.4099731445312,923.42004,945.86597,963.51917,955.659,947.46857,0.024069722242875555,-6.522075924449643,37.094750851276345,811.3099975585938,1050.260009765625,0.014933773931209706,0.06531724353625883,4
2022-08-12,884.4099731445312,875.260009765625,945.86597,963.51917,955.659,947.46857,970.32263,0.02317100760666644,-6.366104958396798,25.684227832987773,811.3099975585938,1050.260009765625,-0.009341402279006945,0.03461867320093284,5
2022-08-15,875.260009765625,880.510009765625,889.7813,891.54065,890.1609,906.9816,892.0305,0.022476217573146943,-6.466088800321343,26.915232999265342,811.3099975585938,1050.260009765625,-0.012868122622951974,0.011567903005143867,1
2022-08-16,880.510009765625,881.0,891.54065,890.1609,906.9816,892.0305,905.1653,0.021675949062827538,-5.787549292775461,32.54314362954172,811.3099975585938,1050.260009765625,0.0020645340532498197,0.012247713487828573,2
2022-08-17,881.0,897.0999755859375,890.1609,906.9816,892.0305,905.1653,922.7346,0.020843840191357738,-4.947198301956185,37.113393600688184,811.3099975585938,1050.260009765625,-0.010643498782088992,-0.015729691308753988,3
2022-08-18,897.0999755859375,929.2000122070312,906.9816,892.0305,905.1653,922.7346,925.31195,0.020644357565863903,-3.0420111327734105,45.50849058289944,811.3099975585938,1050.260009765625,0.013389684468500692,-0.017248319969877204,4
2022-08-19,929.2000122070312,944.0,892.0305,905.1653,922.7346,925.31195,905.4044,0.022072226843400444,0.45874153903239545,59.495369471624066,811.3099975585938,1050.260009765625,0.0100955673417733,0.0020402429275102473,5
2022-08-22,944.0,937.5,927.9779,935.42535,939.34674,938.88,932.02686,0.021660866032952787,3.6709542519625593,66.92307963173869,811.3099975585938,1050.260009765625,-0.003535497640372084,0.011435682596212025,1
