ds,estrategia,posicion,pnl,capital
2026-05-26,Kelly diario (con cobre),-1.0,0.4534155504780319,167.65769645567116
2026-05-27,Kelly diario (con cobre),1.0,-0.0463121109816937,167.61138434468947
2026-05-28,Kelly diario (con cobre),-1.0,0.4898894190284285,168.1012737637179
2026-05-29,Kelly diario (con cobre),1.0,-0.342530643865202,167.7587431198527
2026-06-01,Kelly diario (con cobre),-1.0,-0.5251563217774419,167.23358679807527
2026-06-02,Kelly diario (con cobre),-1.0,0.40124035751175463,167.63482715558703
2026-06-03,Kelly diario (con cobre),1.0,0.8883127838774313,168.52313993946447
2026-06-04,Kelly diario (con cobre),-1.0,-0.21042097480710387,168.31271896465736
2026-06-05,Kelly diario (con cobre),1.0,3.4169174757575895,171.72963644041496
2026-06-08,Kelly diario (con cobre),-1.0,-1.7125071560769765,170.01712928433798
2026-06-09,Kelly diario (con cobre),1.0,-1.2805721337097153,168.73655715062827
2026-06-10,Kelly diario (con cobre),1.0,-0.23015472881069907,168.50640242181757
2026-06-11,Kelly diario (con cobre),1.0,-1.6865689079943007,166.81983351382326
2026-06-12,Kelly diario (con cobre),-1.0,1.1888917174019986,168.00872523122524
2026-06-15,Kelly diario (con cobre),-1.0,1.70791364204266,169.7166388732679
2026-06-16,Kelly diario (con cobre),1.0,-0.9830445120621543,168.73359436120575
2026-06-17,Kelly diario (con cobre),1.0,0.2077512240057923,168.94134558521154
2026-06-18,Kelly diario (con cobre),1.0,2.636048695189634,171.57739428040117
2026-06-19,Kelly diario (con cobre),-1.0,-0.2821158141926001,171.29527846620857
2026-06-22,Kelly diario (con cobre),1.0,0.8152943469058493,172.11057281311443
2026-06-23,Kelly diario (con cobre),1.0,1.4286266867423711,173.5391994998568
2026-06-24,Kelly diario (con cobre),1.0,0.9023955073091489,174.44159500716594
2026-06-25,Kelly diario (con cobre),-1.0,-0.3930941924371258,174.0485008147288
2026-06-26,Kelly diario (con cobre),-1.0,-0.40870604418318296,173.63979477054562
2026-06-29,Kelly diario (con cobre),1.0,-0.13013247324613708,173.50966229729949
2026-06-30,Kelly diario (con cobre),-1.0,-0.050989274935765855,173.4586730223637
2026-07-01,Kelly diario (con cobre),1.0,0.570159527171987,174.0288325495357
2026-07-02,Kelly diario (con cobre),-1.0,-0.02681237404175868,174.00202017549395
2026-07-03,Kelly diario (con cobre),-1.0,0.7338295236568514,174.7358496991508
2026-07-06,Kelly diario (con cobre),-1.0,-1.2789603907523712,173.45688930839844
2026-07-07,Kelly diario (con cobre),-1.0,0.2038343475805078,173.66072365597896
2026-07-08,Kelly diario (con cobre),1.0,1.4445462956530037,175.10526995163195
2026-07-09,Kelly diario (con cobre),-1.0,1.3550062284677369,176.4602761800997
2026-07-10,Kelly diario (con cobre),-1.0,0.017137916849762586,176.47741409694947
2026-07-13,Kelly diario (con cobre),-1.0,-0.691158283527168,175.78625581342231
2026-07-14,Kelly diario (con cobre),-1.0,1.02959402473022,176.81584983815253
2026-07-15,Kelly diario (con cobre),1.0,-0.1973602310384145,176.61848960711413
2026-07-16,Kelly diario (con cobre),-1.0,-0.021447700266568004,176.59704190684755
2026-07-17,Kelly diario (con cobre),1.0,1.7939870256043147,178.39102893245186
2026-07-20,Kelly diario (con cobre),-1.0,-0.05100465809569772,178.34002427435615
2026-07-21,Kelly diario (con cobre),-1.0,-0.07447614499832156,178.26554812935782
2026-07-22,Kelly diario (con cobre),1.0,0.24863605570973774,178.51418418506756
2026-07-23,Kelly diario (con cobre),1.0,1.1348607520340417,179.6490449371016
2026-07-24,Kelly diario (con cobre),-1.0,-0.8718231495099534,178.77722178759163
2026-07-27,Kelly diario (con cobre),-1.0,1.1244586760497945,179.9016804636414
2026-07-28,Kelly diario (con cobre),1.0,-1.1731374108891963,178.72854305275223
2026-07-29,Kelly diario (con cobre),1.0,0.10137251951693015,178.82991557226916
2026-07-30,Kelly diario (con cobre),-1.0,1.7966065829116065,180.62652215518077
2026-07-31,Kelly diario (con cobre),1.0,-0.5003573578335492,180.12616479734723
2026-08-03,Kelly diario (con cobre),-1.0,-0.4237850625182865,179.70237973482895
2026-08-04,Kelly diario (con cobre),-1.0,1.9823021997281698,181.68468193455712
2026-08-05,Kelly diario (con cobre),-1.0,0.18675944325722355,181.87144137781434
2026-08-06,Kelly diario (con cobre),1.0,0.27936619891636977,182.1508075767307
2026-08-07,Kelly diario (con cobre),1.0,-0.573090096387197,181.5777174803435
2026-08-10,Kelly diario (con cobre),1.0,0.4954813625272965,182.0731988428708
2026-08-11,Kelly diario (con cobre),1.0,-0.2925084109988089,181.780690431872
2026-08-12,Kelly diario (con cobre),1.0,0.1134253467164041,181.8941157785884
2026-08-13,Kelly diario (con cobre),1.0,-0.017914379099121542,181.87620139948928
2026-08-14,Kelly diario (con cobre),1.0,-0.17909520962414432,181.69710618986514
2026-08-17,Kelly diario (con cobre),1.0,0.3362923680512156,182.03339855791634
2026-08-18,Kelly diario (con cobre),1.0,1.6217674854953894,183.65516604341173
2026-08-19,Kelly diario (con cobre),-1.0,0.26237916412865386,183.91754520754037
2026-08-20,Kelly diario (con cobre),1.0,0.12967157659050604,184.04721678413088
2026-08-21,Kelly diario (con cobre),-1.0,0.1354764931993567,184.18269327733023
2026-08-24,Kelly diario (con cobre),1.0,-1.879671513211973,182.30302176411826
2026-08-25,Kelly diario (con cobre),-1.0,-0.20706910246971494,182.09595266164854
2026-08-26,Kelly diario (con cobre),1.0,1.195705508261998,183.29165816991053
2026-08-27,Kelly diario (con cobre),-1.0,-0.7795752456417889,182.51208292426875
2026-08-28,Kelly diario (con cobre),-1.0,-1.7486335790498768,180.76344934521887
2026-08-31,Kelly diario (con cobre),-1.0,-0.48902042716716027,180.2744289180517
2026-09-01,Kelly diario (con cobre),1.0,0.22060139213359836,180.4950303101853
2026-09-02,Kelly diario (con cobre),-1.0,-0.46834507755334753,180.02668523263196
2026-09-03,Kelly diario (con cobre),-1.0,0.952352122133369,180.97903735476532
2026-09-04,Kelly diario (con cobre),-1.0,0.40362785714625726,181.3826652119116
2026-09-07,Kelly diario (con cobre),1.0,0.5583881212086936,181.9410533331203
2026-09-08,Kelly diario (con cobre),-1.0,1.7520370387451907,183.69309037186548
2026-09-09,Kelly diario (con cobre),-1.0,-0.3497307913999153,183.34335958046557
2026-09-10,Kelly diario (con cobre),1.0,2.865767109796622,186.2091266902622
