ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2026-04-16,Umbral simple (forecast),0.7175799012184143,0.7159000635147095,0.707002,0.7233012850415255,-1.0,351.9607204847647,cierre_dia,0.8239317844459352,94.36530927346323
2026-04-17,Umbral simple (forecast),0.7159000635147095,0.7159000635147095,0.7183648,,0.0,0.0,plano,0.0,94.36530927346323
2026-04-20,Umbral simple (forecast),0.7134998440742493,0.7134998440742493,0.7175087,,0.0,0.0,plano,0.0,94.36530927346323
2026-04-21,Umbral simple (forecast),0.7174198627471924,0.7174198627471924,0.7172319,,0.0,0.0,plano,0.0,94.36530927346323
2026-04-22,Umbral simple (forecast),0.7156198024749756,0.7156198024749756,0.7190513,,0.0,0.0,plano,0.0,94.36530927346323
2026-04-23,Umbral simple (forecast),0.7158001661300659,0.7129616141319275,0.7213724,0.7107200334652981,1.0,398.8874416015743,cierre_dia,-1.7812577493054047,92.58405152415781
2026-04-24,Umbral simple (forecast),0.7129616141319275,0.7129616141319275,0.711406,,0.0,0.0,plano,0.0,92.58405152415781
2026-04-27,Umbral simple (forecast),0.7143500447273254,0.7143500447273254,0.7127809,,0.0,0.0,plano,0.0,92.58405152415781
2026-04-28,Umbral simple (forecast),0.7190897464752197,0.7187212109565735,0.7112853,0.7239683288049208,-1.0,409.39911006216755,cierre_dia,0.005118640958544973,92.58917016511636
2026-04-29,Umbral simple (forecast),0.7187212109565735,0.7131141424179077,0.70519584,0.7234678047362122,-1.0,420.59087163512487,cierre_dia,3.2812192099584694,95.87038937507482
2026-04-30,Umbral simple (forecast),0.7131141424179077,0.717872346775585,0.70740706,0.717872346775585,-1.0,431.0441000216944,stop_loss,-2.8761116812522163,92.99427769382261
2026-05-01,Umbral simple (forecast),0.720079779624939,0.7212925553321838,0.7138015,0.7250283979415222,-1.0,405.95148809768943,cierre_dia,-0.6837132731892821,92.31056442063333
2026-05-04,Umbral simple (forecast),0.7212925553321838,0.7167482376098633,0.71495956,0.726125525887414,-1.0,413.3043361275675,cierre_dia,2.6039173778959332,94.91448179852927
2026-05-05,Umbral simple (forecast),0.7167482376098633,0.7167482376098633,0.7120164,,0.0,0.0,plano,0.0,94.91448179852927
2026-05-06,Umbral simple (forecast),0.7203900218009949,0.7235099673271179,0.71404916,0.7251500691174226,-1.0,430.93339876747166,cierre_dia,-2.0818011693980667,92.8326806291312
2026-05-07,Umbral simple (forecast),0.7235099673271179,0.7208600044250488,0.7180374,0.7282212547674419,-1.0,427.6879976840419,cierre_dia,1.5664709246645414,94.39915155379575
2026-05-08,Umbral simple (forecast),0.7208600044250488,0.7236999869346619,0.72681904,0.7162500349765925,1.0,442.8352957712663,cierre_dia,1.5232269251376656,95.92237847893341
2026-05-11,Umbral simple (forecast),0.7236999869346619,0.7236999869346619,0.72506124,,0.0,0.0,plano,0.0,95.92237847893341
