ds,y,y_next,nhits_h1,nhits_h2,nhits_h3,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2021-02-23,706.5,704.2000122070312,715.89075,710.99945,709.7618,0.007272627921975895,-2.8552072576115135,18.427512900608704,695.4000244140625,759.5,0.008393297899842403,0.08822763670312699,5
2021-02-24,704.2000122070312,700.4000244140625,701.509,702.1668,702.717,0.00708479331425269,-2.877938773235134,17.441860465116278,695.4000244140625,755.5,0.026743684145325672,0.12122006171784441,1
2021-02-25,700.4000244140625,715.5,702.1668,702.717,697.2414,0.007004297737979635,-2.960022470865753,10.27397546608995,695.4000244140625,750.0999755859375,-0.008171009534660136,0.08923776184952181,2
2021-02-26,715.5,723.4000244140625,702.717,697.2414,703.8745,0.008797745648918939,-1.8621060042256552,29.316537680443503,695.4000244140625,744.7000122070312,-0.04103194619546087,0.0011002230058880643,3
2021-03-01,723.4000244140625,722.4000244140625,697.2414,703.8745,705.41705,0.008966462091652997,-0.5373828375661929,40.33335367838542,695.4000244140625,744.7000122070312,0.006087210099527751,-0.007947017738226802,4
2021-03-02,722.4000244140625,728.5,703.8745,705.41705,699.2438,0.008677953960027523,0.29330023545441497,40.199347674226445,695.4000244140625,744.4000244140625,0.026824739620605623,0.010507498214493937,5
2021-03-03,728.5,727.0999755859375,737.78564,731.6548,739.60944,0.008664623873328243,1.2232181340947634,53.43917793001295,695.4000244140625,742.7000122070312,-0.018725640031191874,-0.0344106571161761,1
2021-03-04,727.0999755859375,731.5999755859375,731.6548,739.60944,753.3113,0.008395851227011319,1.6851662258805158,51.1423450172647,695.4000244140625,738.5,-0.03978912495984579,-0.06446316695449032,2
2021-03-05,731.5999755859375,732.9000244140625,739.60944,753.3113,750.84,0.00827036923161043,2.2022687663770917,59.05096170658268,695.4000244140625,738.5,0.023769368152198076,-0.001831767381264405,3
2021-03-08,732.9000244140625,736.0,753.3113,750.84,751.2786,0.008008470501460167,2.517600853050604,62.65712166155849,695.4000244140625,738.5,0.004029062680954104,-0.003884032096423542,4
2021-03-09,736.0,734.9000244140625,750.84,751.2786,750.04755,0.007817354022230785,2.799065898290185,65.40450252649936,695.4000244140625,738.5,-0.020682779387527755,-0.05010052288125251,5
2021-03-10,734.9000244140625,723.9000244140625,732.3077,734.2074,734.66565,0.007572483110107929,2.770138165989889,70.63198628637294,695.4000244140625,738.5,0.00558211193960872,-0.026727682229187005,1
2021-03-11,723.9000244140625,712.7999877929688,734.2074,734.66565,735.2565,0.008345645189983309,1.910068558497981,60.702899073552274,695.4000244140625,738.5,0.024680619799534884,0.03808574072280796,2
2021-03-12,712.7999877929688,723.5999755859375,734.66565,735.2565,735.1632,0.009044708901546093,0.5634040594859455,53.072598553399345,695.4000244140625,738.5,0.0006032592635764687,0.014313748824532789,3
2021-03-15,723.5999755859375,722.5999755859375,735.2565,735.1632,733.33057,0.009574635890170735,0.3786699715130441,60.62110284840839,695.4000244140625,738.5,0.00024117884471256955,0.010478913710657739,4
2021-03-16,722.5999755859375,727.2999877929688,735.1632,733.33057,736.7009,0.009262548323313455,0.17798470151070334,61.6161367063986,695.4000244140625,738.5,-0.016412772188325007,0.014802891084194535,5
2021-03-17,727.2999877929688,721.9000244140625,730.76666,729.52277,734.22437,0.009106065326102213,0.3411775927556001,66.79148007519284,695.4000244140625,738.5,0.011941116105170712,0.021276588214642324,1
2021-03-18,721.9000244140625,720.0999755859375,729.52277,734.22437,733.85693,0.00902595440630493,0.07855296569953285,54.54547030866092,695.4000244140625,738.5,-0.0026682077001745565,-0.006275651001248662,2
2021-03-19,720.0999755859375,712.7999877929688,734.22437,733.85693,734.93726,0.008754290096275642,-0.20763951697886976,47.43386755665919,695.4000244140625,738.5,0.0015775180322680441,-0.005307034575667284,3
2021-03-22,712.7999877929688,716.2999877929688,733.85693,734.93726,732.30457,0.00888646641888175,-0.8441211955392169,43.20111073552512,695.4000244140625,738.5,0.00616509596797972,0.0006029319073336323,4
2021-03-23,716.2999877929688,722.5,734.93726,732.30457,731.9549,0.008681841190628875,-0.9756380213634093,41.02941084073159,695.4000244140625,738.5,-0.014811572761879678,0.002206380125604916,5
2021-03-24,722.5,727.2000122070312,708.8601,702.2034,714.88477,0.008682373561645928,-0.609226183222518,46.84067822756708,695.4000244140625,738.5,-0.004044370217164056,-0.013687006059690358,1
2021-03-25,727.2000122070312,724.7000122070312,702.2034,714.88477,718.32355,0.00855760438709726,-0.04426816503309994,46.986328972528355,695.4000244140625,738.5,-0.021474152909001003,-0.03206223089596623,2
2021-03-26,724.7000122070312,732.4000244140625,714.88477,718.32355,718.2068,0.008329320897447132,0.1561316570611232,44.47438621428272,695.4000244140625,738.5,0.023191937333871187,-0.010913078139776489,3
2021-03-29,732.4000244140625,733.5999755859375,718.32355,718.2068,716.101,0.00850322667278007,0.7681132690253543,47.71575294719069,695.4000244140625,738.5,-0.008742177867836775,-0.025548310992055703,4
2021-03-30,733.5999755859375,728.7999877929688,718.2068,716.101,715.4138,0.008232661410319128,1.189415890415448,49.17614168197058,695.4000244140625,738.5,-0.014951731127624176,-0.02568487897748763,5
2021-03-31,728.7999877929688,720.0,739.82635,740.5299,746.4356,0.008153895835337887,1.0835062278036853,53.36998800285782,696.0,738.5,0.0050087114359113295,-0.01682427727224071,1
2021-04-01,720.0,716.5999755859375,740.5299,746.4356,745.325,0.00851763143917185,0.39496189376558577,55.113647693450766,700.4000244140625,738.5,0.00012494902745103476,0.004642431651793275,2
2021-04-02,716.5999755859375,716.5999755859375,746.4356,745.325,746.456,0.0083358884548773,-0.27895908356299276,44.44444444444444,700.4000244140625,738.5,0.0,-0.01838906780756846,3
2021-04-05,716.5999755859375,721.0,745.325,746.456,749.59204,0.008061597248547344,-0.6907689537668356,45.16129032258065,700.4000244140625,738.5,0.03569840708627201,0.026218140191296254,4
2021-04-06,721.0,717.2999877929688,746.456,749.59204,745.34357,0.007952131857693447,-0.6343312250614311,44.89466244201909,700.4000244140625,738.5,-0.005437760323936038,0.036028141652599405,5
2021-04-07,717.2999877929688,713.2000122070312,720.9152,720.15015,718.61426,0.007815384390179278,-0.8028431766425916,46.166640048583936,700.4000244140625,738.5,-0.01526187929104689,0.015238658618763608,1
2021-04-08,713.2000122070312,707.7000122070312,720.15015,718.61426,715.82654,0.0077148092991897,-1.127210441329244,44.46230759961322,700.4000244140625,738.5,0.009672498938159392,0.02497812039807774,2
2021-04-09,707.7000122070312,710.0999755859375,718.61426,715.82654,717.7738,0.007743392990825468,-1.619038075631321,45.7851441438533,700.4000244140625,738.5,-0.012999931559483379,0.011739710631842884,3
2021-04-12,710.0999755859375,712.7999877929688,715.82654,717.7738,715.5852,0.007537930000725762,-1.6821968857060465,44.781131288346074,700.4000244140625,738.5,-0.005073881548938817,-0.028681598752523248,4
2021-04-13,712.7999877929688,707.5999755859375,717.7738,715.5852,719.09393,0.007354304809437442,-1.4503810100430186,41.32377588400036,700.4000244140625,738.5,0.0032206173632353353,-0.02023504321405221,5
2021-04-14,707.5999755859375,709.0999755859375,713.7253,707.50226,718.69196,0.007379449682695558,-1.5466882777329725,32.624069727300366,700.4000244140625,738.5,0.023708710203915604,0.018700722037502584,1
2021-04-15,709.0999755859375,698.0,707.50226,718.69196,720.0179,0.007157613848166116,-1.4125038467118345,35.920535258843216,700.4000244140625,738.5,0.021624486094410433,0.030949271427430983,2
2021-04-16,698.0,702.2999877929688,718.69196,720.0179,720.49054,0.008085521041902495,-1.9417674779756382,20.748242123029584,698.0,738.5,-0.012009036212427845,0.03197134056168487,3
2021-04-19,702.2999877929688,700.0999755859375,720.0179,720.49054,719.6956,0.00797655201965375,-1.8719072608563634,24.717280847669358,698.0,738.5,0.016607777466976493,0.05459051581590679,4
2021-04-20,700.0999755859375,696.5,720.49054,719.6956,717.045,0.007763233696830446,-1.8407383700677333,25.800996530361644,698.0,738.5,-0.006136441950969237,0.044768673251099865,5
2021-04-21,696.5,697.7000122070312,693.6735,694.2532,694.804,0.007636718785070485,-1.920601354990442,28.280951381696667,696.5,738.5,0.014688002811719945,0.03538650129247061,1
2021-04-22,697.7000122070312,706.2999877929688,694.2532,694.804,697.508,0.007399963114571719,-1.7551689726408455,31.791929947114596,696.5,738.5,-0.0014007337467382489,0.01181886568555778,2
2021-04-23,706.2999877929688,712.9000244140625,694.804,697.508,695.3826,0.007829155827697007,-0.9684136847918232,41.487604806548624,696.5,738.5,0.014495528570305756,0.03899524246543073,3
2021-04-26,712.9000244140625,704.5999755859375,697.508,695.3826,692.556,0.007942727831610612,0.04110752912201043,43.54068429516507,696.5,738.5,0.02388920803618793,0.04658822452320772,4
2021-04-27,704.5999755859375,701.5,695.3826,692.556,695.31647,0.008285170761859537,0.1863510031852762,40.56462517786808,696.5,738.5,0.0642153066728483,0.12286933149100794,5
2021-04-28,701.5,695.7999877929688,701.664,704.60675,697.317,0.008101003434213865,0.11369982520468191,41.17645975775575,696.5,738.5,-0.04440381313038143,0.05843933360936106,1
2021-04-29,695.7999877929688,708.9000244140625,704.60675,697.317,699.4301,0.008130580232570427,-0.2579024124553895,41.0526132225094,695.7999877929688,738.5,-0.009745403319025842,0.04964375624035088,2
2021-04-30,708.9000244140625,710.2000122070312,697.317,699.4301,704.064,0.009233032524739301,0.4029616282988666,49.22283028922098,695.7999877929688,738.5,-0.003120809214669029,0.03131479586307801,3
2021-05-03,710.2000122070312,703.9000244140625,699.4301,704.064,708.74493,0.00893657448717037,0.922341964918199,48.28497763119329,695.7999877929688,736.0,0.014187807813497627,0.021357973922324427,4
2021-05-04,703.9000244140625,703.2999877929688,704.064,708.74493,700.1383,0.008959540692699839,0.838701390425066,47.594310795044166,695.7999877929688,736.0,-0.0015421186716272925,-0.04364331736302519,5
2021-05-05,703.2999877929688,704.5999755859375,702.7419,702.4085,701.7726,0.008667423516868798,0.7433295659709138,46.18422162168674,695.7999877929688,736.0,0.0006612142306960406,0.00044078795734489855,1
2021-05-06,704.5999755859375,699.7000122070312,702.4085,701.7726,701.2224,0.008394263681265836,0.7651652908065136,54.984870305046364,695.7999877929688,736.0,0.0174714913257196,0.02804360709212753,2
2021-05-07,699.7000122070312,694.9000244140625,701.7726,701.2224,700.3812,0.008329565921457253,0.4619094060242728,48.053911912080196,695.7999877929688,736.0,0.031329113091163485,0.06407673511659143,3
2021-05-10,694.9000244140625,696.5,701.2224,700.3812,701.7496,0.00826283576486119,-0.02388300364615592,46.253638802163486,694.9000244140625,736.0,-0.006842448062350475,0.041932593723215304,4
2021-05-11,696.5,702.0,700.3812,701.7496,700.6951,0.008012122606384627,-0.19013458439079134,50.0,694.9000244140625,736.0,0.009461819095785704,0.05346126922578398,5
2021-05-12,702.0,706.9000244140625,701.0453,696.29663,700.215,0.008008618654263413,0.10193482059646541,52.99859627677098,694.9000244140625,736.0,-0.005455899067965582,0.04703679693176985,1
2021-05-13,706.9000244140625,707.2000122070312,696.29663,700.215,697.2176,0.007948682961999288,0.6274388091385479,50.44120300184991,694.9000244140625,736.0,-0.009938743351079252,0.018727033693980797,2
2021-05-14,707.2000122070312,699.2999877929688,700.215,697.2176,694.9566,0.0076901125610763,0.9767136342421585,45.380866224219574,694.9000244140625,736.0,-0.00885860766012958,-0.021401545128546938,3
2021-05-17,699.2999877929688,715.0999755859375,697.2176,694.9566,693.19525,0.008011647008913296,0.6716901200773346,45.67700746461105,694.9000244140625,736.0,0.01225307234489491,-0.002535139730362111,4
2021-05-18,715.0999755859375,711.9000244140625,694.9566,693.19525,696.5711,0.009672807517059153,1.4835034132143208,59.189172693201016,694.9000244140625,736.0,0.0029607591243407698,-0.008998685891298293,5
2021-05-19,711.9000244140625,714.5999755859375,714.55865,717.0277,716.78766,0.009428526423022021,1.7368588643845433,61.25877647882335,694.9000244140625,736.0,-0.0313162130068712,-0.03429776009447427,1
2021-05-20,714.5999755859375,720.7000122070312,717.0277,716.78766,717.6271,0.009165199852773063,1.999461779583907,54.664455676982406,694.9000244140625,736.0,-0.00163553912768276,-0.02624595554850256,2
2021-05-21,720.7000122070312,720.5,716.78766,717.6271,716.18225,0.009125955317173058,2.466523079642556,57.96662789060705,694.9000244140625,736.0,-0.018947464727376417,-0.03602063036358731,3
2021-05-24,720.5,729.2999877929688,717.6271,716.18225,718.5038,0.008826535187246472,2.629574706009669,63.87959524864202,694.9000244140625,736.0,0.010069303102651882,-0.03812344199780583,4
2021-05-25,729.2999877929688,733.5,716.18225,718.5038,721.29083,0.009088995602085597,3.161897164564407,69.11768137796088,694.9000244140625,736.0,-0.004303036537704567,-0.045085002481607454,5
2021-05-26,733.5,729.5,737.6409,740.9906,744.37054,0.008909603171437503,3.596999905133929,70.38086334304387,694.9000244140625,736.0,0.0024296326940673584,-0.012310700217634096,1
2021-05-27,729.5,724.2000122070312,740.9906,744.37054,743.2594,0.00874141490297314,3.4168544925845152,71.28572412608479,694.9000244140625,736.0,0.029025375367174044,0.018441797661603785,2
2021-05-28,724.2000122070312,724.0,744.37054,743.2594,737.6601,0.008675058854847132,2.7697770907134975,70.78015117685406,694.9000244140625,736.0,0.0034227852531662456,0.04148133457138478,3
2021-05-31,724.0,722.4000244140625,743.2594,737.6601,732.58527,0.008392823534695816,2.1831122757259047,69.89870457030705,694.9000244140625,736.0,0.0,0.031046964915537406,4
2021-06-01,722.4000244140625,728.0,737.6601,732.58527,740.3932,0.008142529431870896,1.5707486920832938,65.64420221748753,694.9000244140625,734.9000244140625,-0.0043875518245004505,0.030959829367792343,5
2021-06-02,728.0,718.0,718.30804,721.7178,724.63245,0.008120292389912905,1.4302827384442205,66.00910990419597,694.9000244140625,733.5999755859375,-0.013388296308474998,0.014780479235545775,1
2021-06-03,718.0,718.5,721.7178,724.63245,731.34094,0.008658673797411875,0.5941426333293527,57.142857142857146,694.9000244140625,733.5999755859375,-0.028332377874284862,-0.041787242652017706,2
2021-06-04,718.5,717.7999877929688,724.63245,731.34094,731.36115,0.008376286699489472,0.03453059232502742,64.07627795920304,694.9000244140625,733.5999755859375,0.014652273684639288,-0.03096636080519646,3
2021-06-07,717.7999877929688,715.9000244140625,731.34094,731.36115,733.6023,0.008110087821429168,-0.39908390523952386,52.54238846698061,694.9000244140625,733.5999755859375,-0.0005511286529771498,-0.0315002758679964,4
2021-06-08,715.9000244140625,717.2000122070312,731.36115,733.6023,736.65906,0.0078807039063456,-0.8066632826155815,53.8610093202465,694.9000244140625,733.5999755859375,0.006155296333228396,-0.02123551550932761,5
2021-06-09,717.2000122070312,719.4000244140625,715.4,714.16833,709.93854,0.007637768173235562,-0.9705064096745737,52.57940328403288,694.9000244140625,733.5999755859375,-0.005824561671397553,-0.013804332355920799,1
2021-06-10,719.4000244140625,719.2999877929688,714.16833,709.93854,708.99097,0.007429851479416363,-0.9133420136270303,48.60216182869444,694.9000244140625,733.5999755859375,-0.010303133803955268,0.004137280903106027,2
2021-06-11,719.2999877929688,721.5,709.93854,708.99097,706.29565,0.00719051837710401,-0.8653530875023652,48.70688237700551,694.9000244140625,733.5999755859375,0.01140472334101938,0.0008815839127802555,3
2021-06-14,721.5,718.9000244140625,708.99097,706.29565,707.66425,0.006999936218596517,-0.6768747693656865,40.20101735515264,694.9000244140625,733.5999755859375,-0.0020940166441878005,-0.0006614735751243036,4
2021-06-15,718.9000244140625,726.5999755859375,706.29565,707.66425,704.2962,0.006845746672474672,-0.7150020397133781,30.890059884831942,694.9000244140625,733.5999755859375,-0.043288974204270095,-0.04887136526633857,5
2021-06-16,726.5999755859375,729.7000122070312,720.3661,716.78357,720.0644,0.007172815182880764,-0.23421571087431703,46.539342275465856,694.9000244140625,733.5999755859375,0.012024140439162556,-0.03174254472220675,1
2021-06-17,729.7000122070312,738.0,716.78357,720.0644,724.35614,0.00702441353315289,0.2535900196788985,56.92696066071791,694.9000244140625,733.5999755859375,-0.048511249256526764,-0.06803999315223574,2
2021-06-18,738.0,748.2000122070312,720.0644,724.35614,721.205,0.007394821199873367,1.0514945455860607,64.64437390347237,694.9000244140625,738.0,-0.005271442057981501,-0.08345264324118647,3
2021-06-21,748.2000122070312,747.0999755859375,724.35614,721.205,723.6864,0.007979620416662605,2.1207940656233695,72.87234445494164,694.9000244140625,748.2000122070312,0.005988064755717649,-0.07601501763466256,4
2021-06-22,747.0999755859375,740.9000244140625,721.205,723.6864,716.9798,0.007733099959827656,2.5781678265079657,68.40073853680336,694.9000244140625,748.2000122070312,0.011161344012827815,-0.024308805885532716,5
2021-06-23,740.9000244140625,735.7000122070312,751.9234,746.5968,750.6472,0.007803540449073982,2.2966812899209685,73.80461126549672,694.9000244140625,748.2000122070312,0.02253318671770442,-0.014001155047797701,1
2021-06-24,735.7000122070312,733.5,746.5968,750.6472,752.4425,0.007780827959188388,1.625426589829794,66.28789411322718,694.9000244140625,748.2000122070312,-0.004512539660794791,0.03035006534645816,2
2021-06-25,733.5,732.7000122070312,750.6472,752.4425,754.62805,0.007574574398123919,0.9328093519574576,64.45673640562423,694.9000244140625,748.2000122070312,-0.002903500398113391,0.03279276513435352,3
2021-06-28,732.7000122070312,734.5,752.4425,754.62805,759.9549,0.007338525377560789,0.35033085556236543,65.78945858845907,694.9000244140625,748.2000122070312,-0.004896805697030001,0.021611911147388273,4
2021-06-29,734.5,727.2000122070312,754.62805,759.9549,764.0116,0.007128693192359436,0.032545566857267616,66.10799242118567,694.9000244140625,748.2000122070312,-0.00035061145826322903,0.00991859591752164,5
2021-06-30,727.2000122070312,731.7999877929688,735.45245,734.432,733.5351,0.0073886686680805355,-0.6834896779007051,56.63264405804984,694.9000244140625,748.2000122070312,0.004665815048149154,-0.007965746113655919,1
2021-07-01,731.7999877929688,740.0,734.432,733.5351,733.36816,0.00732849843083524,-0.85061885541705,59.87362911794938,694.9000244140625,748.2000122070312,-0.012765905292922918,-0.016119672576616055,2
2021-07-02,740.0,735.1500244140625,733.5351,733.36816,737.6728,0.00764659401393034,-0.4332584971606108,63.3477774548401,694.9000244140625,748.2000122070312,0.009385324889507184,-0.00395434342215364,3
2021-07-05,735.1500244140625,735.8800048828125,733.36816,737.6728,738.253,0.007605110682410677,-0.5032623910029335,61.35570694223364,694.9000244140625,748.2000122070312,0.0,0.0009350600828209919,4
2021-07-06,735.8800048828125,747.4400024414062,737.6728,738.253,741.49133,0.007364141549348705,-0.5178202400510248,57.18491453371112,694.9000244140625,748.2000122070312,-0.0056206630299764915,-0.004326043982302,5
2021-07-07,747.4400024414062,748.5999755859375,740.3147,739.33374,740.2331,0.008177428509078299,0.19546417096281488,62.14403778434777,694.9000244140625,748.2000122070312,0.016537025296375227,0.007564247325372619,1
2021-07-08,748.5999755859375,752.9000244140625,739.33374,740.2331,741.5206,0.007920258905938966,0.6634036983276648,58.042482013588916,694.9000244140625,748.5999755859375,-0.013371488070429429,0.006954268484942704,2
2021-07-09,752.9000244140625,748.25,740.2331,741.5206,742.65076,0.007799443660695191,1.1519159056000667,53.91668082344647,694.9000244140625,752.9000244140625,0.018785304387606946,0.016464244730375985,3
2021-07-12,748.25,743.1900024414062,741.5206,742.65076,747.0088,0.00772728225538602,1.0539158382752385,50.904819621936944,694.9000244140625,752.9000244140625,-0.00680078879935816,0.009574938989454905,4
2021-07-13,743.1900024414062,749.219970703125,742.65076,747.0088,748.4246,0.007693679526126707,0.5648729496378397,51.83462507029168,694.9000244140625,752.9000244140625,-0.0019681857282249364,0.01326913090770513,5
2021-07-14,749.219970703125,744.6300048828125,750.21265,750.477,745.45825,0.007724751911394657,0.56281668344322,60.68941621795868,694.9000244140625,752.9000244140625,-0.00872959171829475,-0.012012022596948148,1
2021-07-15,744.6300048828125,756.4500122070312,750.477,745.45825,741.5019,0.007654042799404035,0.18707983448831822,58.47937281452273,694.9000244140625,752.9000244140625,0.013008367366183172,0.014397769141162885,2
2021-07-16,756.4500122070312,757.2999877929688,745.45825,741.5019,737.5047,0.008441215702193965,0.6436437387626501,65.49251810751755,694.9000244140625,756.4500122070312,-0.00011544681092663539,-0.004595055968248396,3
2021-07-19,757.2999877929688,759.75,741.5019,737.5047,743.4305,0.008169968296868972,0.8963950046985714,65.05945897133441,694.9000244140625,757.2999877929688,-0.028563388889063745,-0.026023639122399016,4
2021-07-20,759.75,757.75,737.5047,743.4305,745.23804,0.007945343699670244,1.1082183520621776,72.9710847213787,694.9000244140625,759.75,0.014851806274035205,-0.009502813941660197,5
2021-07-21,757.75,752.2100219726562,764.33466,756.8738,759.0399,0.007724008951465461,0.9967695062730817,69.01101495519165,694.9000244140625,759.75,0.0021037466339359693,0.001285910649166152,1
2021-07-22,752.2100219726562,753.3800048828125,756.8738,759.0399,756.89,0.0077257245710648246,0.4603572782944285,59.307851576131206,694.9000244140625,759.75,0.015179078440340365,0.0034617737945363465,2
2021-07-23,753.3800048828125,761.7100219726562,759.0399,756.89,758.2045,0.007486837514337397,0.11287063461898317,64.72299010580363,694.9000244140625,759.75,0.013364711728005902,0.017080180512443935,3
2021-07-26,761.7100219726562,759.6699829101562,756.89,758.2045,761.21265,0.0077719766722116924,0.35869411033847687,68.58008642043603,694.9000244140625,761.7100219726562,0.04058149206515783,0.08989442651452573,4
2021-07-27,759.6699829101562,767.4600219726562,758.2045,761.21265,761.7235,0.007559145485347097,0.30089610803210043,60.19335094152263,694.9000244140625,761.7100219726562,-0.009414458188131294,0.06376507320373762,5
2021-07-28,767.4600219726562,761.4000244140625,758.53485,755.4602,758.40717,0.007765355113872187,0.6824707301995385,64.15493131947414,694.9000244140625,767.4600219726562,-0.01484789860388056,0.04588448592832043,1
2021-07-29,761.4000244140625,759.780029296875,755.4602,758.40717,758.4782,0.007804279202174881,0.43400035931775705,56.21526717829797,694.9000244140625,767.4600219726562,0.009112161958738268,0.039558401419895584,2
2021-07-30,759.780029296875,756.1500244140625,758.40717,758.4782,749.02606,0.007577565841612725,0.08601662875896032,58.821754861799924,694.9000244140625,767.4600219726562,-0.008777292901011693,0.01679345532458257,3
2021-08-02,756.1500244140625,767.9500122070312,758.4782,749.02606,757.5135,0.007447346484612523,-0.43456844236865955,60.13769198817873,696.5,767.4600219726562,-0.010883711128238811,-0.03421225913048556,4
2021-08-03,767.9500122070312,775.2999877929688,749.02606,757.5135,754.8529,0.00822945957075728,-0.050350205589963615,63.438112245478855,699.2999877929688,767.9500122070312,-0.011117587657581399,-0.035855720781950005,5
2021-08-04,775.2999877929688,773.8400268554688,765.6848,763.7976,759.43317,0.008324357174508272,0.5969652360591118,71.16630624058041,699.2999877929688,775.2999877929688,-0.012165873542960521,-0.033266390891058414,1
2021-08-05,773.8400268554688,777.489990234375,763.7976,759.43317,760.8367,0.008072603555701188,0.8116613917576894,64.00388486181807,699.2999877929688,775.2999877929688,0.003573300745128146,-0.0386061923212971,2
2021-08-06,777.489990234375,787.75,759.43317,760.8367,767.4884,0.007900242977597978,1.068198924664415,65.55710962727048,699.2999877929688,777.489990234375,0.0,-0.030130615381177037,3
2021-08-09,787.75,785.1500244140625,760.8367,767.4884,765.8934,0.008348124043728006,1.7569167775231787,69.25723439194839,711.9000244140625,787.75,-0.013553595701871597,-0.032716601011901575,4
2021-08-10,785.1500244140625,778.5,767.4884,765.8934,766.9318,0.008128443139357771,1.8557145637146082,68.69034910811976,711.9000244140625,787.75,0.01493339169938163,-0.007186827152890446,5
2021-08-11,778.5,770.9099731445312,786.78955,778.5253,780.37665,0.008182254564851103,1.3168885341404177,67.66562795035489,714.5999755859375,787.75,0.0028684109943628113,0.007852175632893968,1
2021-08-12,770.9099731445312,774.2999877929688,778.5253,780.37665,777.9659,0.00832963684244083,0.34366818536666344,60.84372420844223,715.9000244140625,787.75,-0.0018348393211124997,0.0024162821866453993,2
2021-08-13,774.2999877929688,775.489990234375,780.37665,777.9659,772.6917,0.008133985373000868,-0.15086698012286526,58.294876393578164,715.9000244140625,787.75,0.007091448503645414,0.009550130393647702,3
2021-08-16,775.489990234375,786.27001953125,777.9659,772.6917,771.1156,0.007880163409378367,-0.4595029789055225,60.54105274288201,715.9000244140625,787.75,-0.01492737705102726,0.008164181466840701,4
2021-08-17,786.27001953125,789.469970703125,772.6917,771.1156,779.5685,0.008403903587548906,-0.022381362307138275,62.05305985483905,715.9000244140625,787.75,-0.028633784386797412,-0.03481563228124527,5
2021-08-18,789.469970703125,787.2100219726562,780.5037,785.5096,787.4051,0.008193985669848894,0.3755601765939609,68.67099605061449,715.9000244140625,789.469970703125,-0.020202619271785523,-0.056828523604368936,1
2021-08-19,787.2100219726562,786.010009765625,785.5096,787.4051,788.7295,0.007969461688687073,0.3787896147458323,68.0913057165101,715.9000244140625,789.469970703125,-0.01900856626589939,-0.07288799778089004,2
2021-08-20,786.010009765625,786.1300048828125,787.4051,788.7295,788.5866,0.007726824532906279,0.2012311970755647,70.34616587482199,715.9000244140625,789.469970703125,0.023493114300061776,-0.05755642862779377,3
2021-08-23,786.1300048828125,783.8800048828125,788.7295,788.5866,783.4875,0.007480446713333211,0.0034474965251263257,64.73259728299095,715.9000244140625,789.469970703125,0.023898832525376987,-0.020245278766039883,4
2021-08-24,783.8800048828125,782.0700073242188,788.5866,783.4875,779.2015,0.007285589770221772,-0.34790028028094255,57.57953184023431,715.9000244140625,789.469970703125,0.004829547756957162,0.013095311350836587,5
2021-08-25,782.0700073242188,783.469970703125,785.68,780.30334,781.8288,0.007084209296862086,-0.7482079510222697,57.22562557069795,715.9000244140625,789.469970703125,0.00234736071800499,0.036200117749578944,1
2021-08-26,783.469970703125,786.4099731445312,780.30334,781.8288,785.7565,0.006873047724471507,-0.9516604199495795,55.46616618537744,715.9000244140625,789.469970703125,-0.004464830380560233,0.05138046045575173,2
2021-08-27,786.4099731445312,782.7000122070312,781.8288,785.7565,784.6709,0.0067201365656482425,-0.9206118257335252,48.585871207680796,715.9000244140625,789.469970703125,0.01646761273866541,0.044019871578625656,3
2021-08-30,782.7000122070312,782.219970703125,785.7565,784.6709,787.64905,0.0066321252448560564,-1.1664969935373701,47.473689642889056,715.9000244140625,789.469970703125,0.010256470859227965,0.0298736879799198,4
2021-08-31,782.219970703125,775.3499755859375,784.6709,787.64905,792.1034,0.006426892592221435,-1.3642845762969662,54.39505603069069,717.2000122070312,789.469970703125,-0.00022931487279600338,0.024676854582713147,5
2021-09-01,775.3499755859375,770.8099975585938,784.70807,781.1407,784.9825,0.0066500645883022244,-1.9262396036261409,55.33655235756111,718.9000244140625,789.469970703125,-0.022498947515922945,-0.0004688992037769529,1
2021-09-02,770.8099975585938,768.8300170898438,781.1407,784.9825,782.03864,0.006629348569466369,-2.5339025819726526,45.91812842119089,718.9000244140625,789.469970703125,0.006313583580268056,0.010362729795147558,2
2021-09-03,768.8300170898438,766.5499877929688,784.9825,782.03864,778.7398,0.006460767096975456,-2.9692113809576295,42.35186589603803,718.9000244140625,789.469970703125,0.008241019236161445,0.0020849818450598004,3
2021-09-06,766.5499877929688,770.1599731445312,782.03864,778.7398,779.6966,0.006311440432078158,-3.286053294713109,21.86056962896255,718.9000244140625,789.469970703125,0.0,-0.008140346043159174,4
2021-09-07,770.1599731445312,780.280029296875,778.7398,779.6966,778.2771,0.006227007746665564,-3.128656528342124,22.764376019049223,726.5999755859375,789.469970703125,-0.011158980827595135,-0.01892201339453035,5
2021-09-08,780.280029296875,787.1799926757812,769.92206,771.7058,770.3822,0.006896978961611819,-2.2596787924929838,41.99954621746894,727.2000122070312,789.469970703125,-0.0106940976464112,-0.007271906461618859,1
2021-09-09,787.1799926757812,792.9000244140625,771.7058,770.3822,768.9433,0.007042675958637553,-1.1905976724429763,51.19361776584443,727.2000122070312,789.469970703125,0.012095813030311571,-0.0015150972870077322,2
