unique_id,ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana
USDBRL,2023-02-12,5.2895002365112305,5.216800212860107,5.3356433,5.311631,0.024715531154241844,-0.014788780081992876,55.209453424459134,5.049200057983398,5.349800109863281
USDBRL,2023-02-19,5.216800212860107,5.136199951171875,5.2211385,5.233075,0.022671913661224136,-0.010154814249085455,45.9003161532701,5.049200057983398,5.349800109863281
USDBRL,2023-02-26,5.136199951171875,5.1996002197265625,5.1607933,5.1824346,0.019439530392235786,-0.011887790688833963,40.607138985442674,5.049200057983398,5.349800109863281
USDBRL,2023-03-05,5.1996002197265625,5.163700103759766,5.220199,5.2407465,0.020206940687058163,-0.008303725600093353,45.94121393384148,5.049200057983398,5.349800109863281
USDBRL,2023-03-12,5.163700103759766,5.229599952697754,5.1542325,5.1510386,0.019302425246772784,-0.00789311718988928,49.280399760667784,5.049200057983398,5.349800109863281
USDBRL,2023-03-19,5.229599952697754,5.2967000007629395,5.226244,5.2447066,0.01973721095911839,-0.0029784687694489193,50.18822502195535,5.049200057983398,5.349800109863281
USDBRL,2023-03-26,5.2967000007629395,5.092700004577637,5.3004003,5.239117,0.019706846778893675,0.004584973117604673,49.455856259586135,5.049200057983398,5.349800109863281
USDBRL,2023-04-02,5.092700004577637,5.058300018310547,5.18747,5.324303,0.02013077931478337,-0.0038992822539526363,47.47804036666253,5.049200057983398,5.2967000007629395
USDBRL,2023-04-09,5.058300018310547,4.926700115203857,5.054309,5.0488315,0.018260303967287783,-0.011164801016070222,41.684442477336496,5.049200057983398,5.2967000007629395
USDBRL,2023-04-16,4.926700115203857,5.047699928283691,4.9532056,4.951886,0.021294517177556038,-0.023463193559081854,35.17623854477024,4.926700115203857,5.2967000007629395
USDBRL,2023-04-23,5.047699928283691,4.976200103759766,5.0593133,5.042525,0.02254966838208819,-0.02209759069349084,47.70291224773913,4.926700115203857,5.2967000007629395
USDBRL,2023-04-30,4.976200103759766,4.982600212097168,4.993951,4.9717875,0.020984300989908757,-0.024473759658680032,42.50115284697787,4.926700115203857,5.2967000007629395
USDBRL,2023-05-07,4.982600212097168,4.929500102996826,4.9792466,5.0158753,0.0194762854852414,-0.024043463638087993,46.68369320038325,4.926700115203857,5.2967000007629395
