ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2022-05-19,0.6295603513717651,0.6381499171257019,0.6217884,0.615496,0.007582308548760575,1.5609866971716402e-05,34.91897314702453,0.6247188448905945,0.6976322531700134,0.02433087712236187,0.0438489226558517,5
2022-05-20,0.6381499171257019,0.6421493887901306,0.62116367,0.6209515,0.007957398189001128,0.0008443334018660709,44.692973540671474,0.6247188448905945,0.6976322531700134,-0.0009338571984142075,0.024040211954999256,1
2022-05-23,0.6421493887901306,0.6447494626045227,0.6209515,0.61821103,0.007876552044744424,0.0016816599613643582,48.6407867824989,0.6247188448905945,0.6976322531700134,0.015414272906901085,0.03598237321630625,2
2022-05-24,0.6447494626045227,0.6448908448219299,0.61821103,0.6202089,0.007731109300231639,0.002387345543393045,50.882022646538175,0.6247188448905945,0.6976322531700134,-0.005073188864434374,0.02028540269822681,3
2022-05-25,0.6448908448219299,0.6479789614677429,0.6202089,0.6209057,0.007541486759404946,0.0028111787095818803,41.928486486384614,0.6247188448905945,0.6976322531700134,-0.011275925634071683,0.022716352594954314,4
2022-05-26,0.6479789614677429,0.6482393741607666,0.6209057,0.62424564,0.0074310145364956635,0.0032177806691779647,54.56065125801222,0.6247188448905945,0.6976322531700134,-0.005157028728977165,-0.007001104793343108,5
2022-05-27,0.6482393741607666,0.6534098386764526,0.6461148,0.64651865,0.007253136840652034,0.0034044762624356063,59.24106747052044,0.6247188448905945,0.6976322531700134,0.011450010894338128,0.005372521081748666,1
2022-05-30,0.6534098386764526,0.6558279991149902,0.64651865,0.64788586,0.007284090220745533,0.0037491404605574452,71.46716039237091,0.6247188448905945,0.6976322531700134,0.0,-0.010005738498215714,2
2022-05-31,0.6558279991149902,0.6518607139587402,0.64788586,0.6511278,0.007155462477540494,0.003990557787249245,77.89717019720614,0.6247188448905945,0.6976322531700134,-0.002093226615656373,-0.007051192941729739,3
2022-06-01,0.6518607139587402,0.6480587720870972,0.6511278,0.6538917,0.00710502038162237,0.003738006971266584,72.68337647257478,0.6247188448905945,0.6976322531700134,0.008115951194897815,0.012391857356007398,4
2022-06-02,0.6480587720870972,0.6560388207435608,0.6538917,0.6518457,0.007048596021010555,0.0031911177724460067,72.62617542813493,0.6247188448905945,0.6976322531700134,0.05043842146787454,0.07027021817512688,5
2022-06-03,0.6560388207435608,0.6509103178977966,0.65240586,0.6489409,0.007367337955255121,0.003233037720763701,74.50810101107936,0.6247188448905945,0.6976322531700134,-0.01694109942939782,0.04031135339993543,1
2022-06-06,0.6509103178977966,0.6485589146614075,0.6489409,0.64941484,0.007383445719890351,0.0027978884425710793,66.96494794314822,0.6247188448905945,0.6976322531700134,-0.008523121594769303,0.031482332097146265,2
2022-06-07,0.6485589146614075,0.6480713486671448,0.64941484,0.6500902,0.0072475966854289005,0.002257383715325615,61.3249443670653,0.6247188448905945,0.6976322531700134,0.0,0.03364371971612258,3
2022-06-08,0.6480713486671448,0.6443713903427124,0.6500902,0.65219927,0.0070776005544769365,0.0017929790890517457,68.51677619458168,0.6247188448905945,0.6976322531700134,0.00427064122011487,0.029676671363824778,4
2022-06-09,0.6443713903427124,0.6385695934295654,0.65219927,0.6553428,0.007017809544716846,0.0011915234538610047,56.89821760192449,0.6247188448905945,0.6976322531700134,-0.015710969258667343,-0.03623187647048353,5
2022-06-10,0.6385695934295654,0.6337296366691589,0.6461671,0.6409145,0.0071190779215599695,0.00039884604823001765,46.183352122449975,0.6247188448905945,0.6976322531700134,-0.020253815503193908,-0.03941928422135979,1
2022-06-13,0.6337296366691589,0.6275415420532227,0.6409145,0.64131176,0.007137381439888089,-0.00041165865839946697,38.78663046985499,0.6247188448905945,0.6976322531700134,-0.019842227404011686,-0.05023089466661978,2
2022-06-14,0.6275415420532227,0.6226804852485657,0.64131176,0.6427883,0.007275567620939565,-0.0012759459309969893,34.28041247357773,0.6247188448905945,0.6976322531700134,-0.013129773188470176,-0.06261963892486455,3
2022-06-15,0.6226804852485657,0.6292592883110046,0.6427883,0.64370996,0.007292607127236479,-0.0020410391152176363,27.791463560121983,0.6226804852485657,0.6976322531700134,0.0014407595155047006,-0.06526856461798695,4
2022-06-16,0.6292592883110046,0.6360716223716736,0.64370996,0.6416753,0.007469610853523071,-0.0019691348454563334,35.00191695578003,0.6226804852485657,0.6970681548118591,-0.013406814849765658,-0.06311231584894181,5
2022-06-17,0.6360716223716736,0.632559061050415,0.6274547,0.628294,0.007649704123715608,-0.0013569946681475644,36.645839550097556,0.6226804852485657,0.6970681548118591,-0.02324972573064061,-0.0659149469320502,1
2022-06-20,0.632559061050415,0.6337416768074036,0.628294,0.629891,0.00755616100864752,-0.0010941523268008556,32.37503679504752,0.6226804852485657,0.6970681548118591,0.0,-0.04719551545742972,2
2022-06-21,0.6337416768074036,0.631780207157135,0.629891,0.6293961,0.0073850285861645605,-0.0007618927050504522,35.671358554706174,0.6226804852485657,0.6970681548118591,0.006327245744323865,-0.02847525087375268,3
2022-06-22,0.631780207157135,0.6271007657051086,0.6293961,0.6274393,0.0072382171966084465,-0.0006024529531288205,36.74085265499486,0.6226804852485657,0.6970681548118591,-0.022891807166630616,-0.051829653058205145,4
2022-06-23,0.6271007657051086,0.6286184787750244,0.6274393,0.6263736,0.007241355161258566,-0.0007317729413625447,25.09014749916369,0.6226804852485657,0.6948497891426086,-0.05007527019268089,-0.08596787216867789,5
2022-06-24,0.6286184787750244,0.6314287781715393,0.62845033,0.63688266,0.00708956655756348,-0.0006381469905824069,29.539299840798307,0.6226804852485657,0.6948497891426086,0.00039898684129586245,-0.06409457078601756,1
2022-06-27,0.6314287781715393,0.6294097900390625,0.63688266,0.6366037,0.006990019775990216,-0.00032574656573674567,34.40834431021425,0.6226804852485657,0.6948497891426086,0.005040481110548134,-0.05936524813098821,2
2022-06-28,0.6294097900390625,0.6237096786499023,0.6366037,0.63462055,0.006860345819149076,-0.0002000504910891947,33.47513582954987,0.6226804852485657,0.6947677135467529,0.0013221940432880405,-0.06406141162189975,3
2022-06-29,0.6237096786499023,0.6225099563598633,0.63462055,0.635982,0.006975513991092063,-0.0004324310129486227,32.32991872637335,0.6226804852485657,0.6911519169807434,-0.0013221940432880527,-0.043654282616796554,4
2022-06-30,0.6225099563598633,0.6240288615226746,0.635982,0.6358157,0.006824881819934595,-0.0005888753211289212,35.09219032527217,0.6225099563598633,0.6884918212890625,-0.017215369716929715,-0.01170683719890485,5
2022-07-01,0.6240288615226746,0.6208789348602295,0.6222966,0.6220722,0.00668859004178821,-0.0005146845937519708,40.403275641660656,0.6225099563598633,0.6856500506401062,-0.02604633327227293,-0.03750000871876455,1
2022-07-04,0.6208789348602295,0.6215696930885315,0.6220722,0.62245893,0.006622859409282219,-0.000596606364300316,42.987312166869096,0.6208789348602295,0.6856500506401062,0.0,-0.04233926540706707,2
